year,value,gender
2023,83.64,male
2022,83.57,male
2021,83.3,male
2020,82.88,male
2019,83.86,male
2018,83.6,male
2017,83.56,male
2016,83.54,male
2015,83.36,male
2014,83.56,male
2013,83.33,male
2012,83.28,male
2011,83.26,male
2010,82.98,male
2009,82.82,male
2008,82.45,male
2007,82.31,male
2006,82.16,male
2005,81.97,male
2004,81.64,male
2003,81.24,male
2002,81.09,male
2001,80.97,male
2000,80.69,male
1999,80.34,male
1998,80.21,male
1997,80.01,male
1996,79.78,male
1995,79.61,male
1994,79.64,male
1993,79.2,male
1992,79.32,male
1991,79.09,male
1990,79.01,male
2023,86.07,female
2022,85.99,female
2021,85.81,female
2020,85.47,female
2019,86.26,female
2018,85.94,female
2017,85.94,female
2016,85.94,female
2015,85.71,female
2014,86.05,female
2013,85.77,female
2012,85.72,female
2011,85.86,female
2010,85.59,female
2009,85.51,female
2008,85.06,female
2007,85,female
2006,84.93,female
2005,84.64,female
2004,84.54,female
2003,84.1,female
2002,84.09,female
2001,84.06,female
2000,83.88,female
1999,83.55,female
1998,83.51,female
1997,83.35,female
1996,83.23,female
1995,83.16,female
1994,83.26,female
1993,82.82,female
1992,83.03,female
1991,82.82,female
1990,82.85,female
