Country,Gender,Value
Albania,Female,7.2
Algeria,Female,6.5
Armenia,Female,9.3
Australia,Female,26.8
Belgium,Female,13.0
Benin,Female,7.6
Bulgaria,Female,6.1
Cambodia,Female,5.6
Cameroon,Female,4.4
Canada,Female,15.6
China,Female,5.4
Estonia,Female,6.9
Ethiopia,Female,5.1
France,Female,14.8
Germany,Female,15.0
Ghana,Female,4.6
Greece,Female,13.8
Hungary,Female,6.5
India,Female,3.1
"Iran, Islamic Republic of",Female,7.1
Ireland,Female,10.9
Japan,Female,14.5
Kazakhstan,Female,1.8
"Korea, Republic of",Female,7.1
Kyrgyzstan,Female,1.5
Latvia,Female,7.7
Lithuania,Female,7.6
Madagascar,Female,8.6
Mali,Female,7.0
Mauritius,Female,3.0
"Moldova, Republic of",Female,13.1
Mongolia,Female,4.2
Morocco,Female,15.1
Netherlands,Female,13.6
New Zealand,Female,20.0
Oman,Female,5.4
Pakistan,Female,6.8
Poland,Female,8.3
Portugal,Female,12.3
Romania,Female,5.8
Serbia,Female,10.5
Slovenia,Female,12.7
South Africa,Female,6.3
Spain,Female,10.3
"Tanzania, United Republic of",Female,6.3
Thailand,Female,4.2
The former Yugoslav Republic of Macedonia,Female,6.6
Tunisia,Female,7.0
Turkey,Female,10.6
United Kingdom,Female,14.3
United States,Female,9.1
Albania,Male,1.2
Algeria,Male,1.1
Armenia,Male,1.6
Australia,Male,14.5
Belgium,Male,7.7
Benin,Male,1.4
Bulgaria,Male,3.1
Cambodia,Male,0.5
Cameroon,Male,1.5
Canada,Male,10.0
China,Male,2.2
Estonia,Male,3.8
Ethiopia,Male,2.1
France,Male,8.9
Germany,Male,8.8
Ghana,Male,1.4
Greece,Male,5.1
Hungary,Male,2.7
India,Male,0.4
"Iran, Islamic Republic of",Male,1.8
Ireland,Male,4.8
Japan,Male,4.1
Kazakhstan,Male,0.7
"Korea, Republic of",Male,1.5
Kyrgyzstan,Male,0.6
Latvia,Male,3.2
Lithuania,Male,3.4
Madagascar,Male,1.9
Mali,Male,0.6
Mauritius,Male,0.8
"Moldova, Republic of",Male,7.1
Mongolia,Male,1.9
Morocco,Male,2.1
Netherlands,Male,7.0
New Zealand,Male,10.8
Oman,Male,5.4
Pakistan,Male,0.6
Poland,Male,4.0
Portugal,Male,2.8
Romania,Male,2.5
Serbia,Male,4.9
Slovenia,Male,7.2
South Africa,Male,2.5
Spain,Male,4.7
"Tanzania, United Republic of",Male,1.6
Thailand,Male,1.3
The former Yugoslav Republic of Macedonia,Male,2.5
Tunisia,Male,1.6
Turkey,Male,2.7
United Kingdom,Male,7.7
United States,Male,5.6
Albania,Total,8.4
Algeria,Total,7.6
Armenia,Total,10.9
Australia,Total,41.3
Belgium,Total,20.6
Benin,Total,9.0
Bulgaria,Total,9.3
Cambodia,Total,6.1
Cameroon,Total,5.9
Canada,Total,25.6
China,Total,7.6
Estonia,Total,10.8
Ethiopia,Total,7.2
France,Total,23.7
Germany,Total,23.8
Ghana,Total,5.9
Greece,Total,18.9
Hungary,Total,9.2
India,Total,3.5
"Iran, Islamic Republic of",Total,8.8
Ireland,Total,15.7
Japan,Total,18.7
Kazakhstan,Total,2.5
"Korea, Republic of",Total,8.6
Kyrgyzstan,Total,2.1
Latvia,Total,10.9
Lithuania,Total,11.0
Madagascar,Total,10.6
Mali,Total,7.6
Mauritius,Total,3.8
"Moldova, Republic of",Total,20.3
Mongolia,Total,6.1
Morocco,Total,17.2
Netherlands,Total,20.6
New Zealand,Total,30.9
Oman,Total,10.8
Pakistan,Total,7.4
Poland,Total,12.4
Portugal,Total,15.1
Romania,Total,8.3
Serbia,Total,15.4
Slovenia,Total,19.9
South Africa,Total,8.9
Spain,Total,14.9
"Tanzania, United Republic of",Total,7.9
Thailand,Total,5.5
The former Yugoslav Republic of Macedonia,Total,9.1
Tunisia,Total,8.1
Turkey,Total,13.2
United Kingdom,Total,22.0
United States,Total,14.7
