ISO3,GII Value,Value
CHE,0.025,106097.643
NOR,0.038,90433.666
FIN,0.039,54773.988
NLD,0.043,67984.285
DNK,0.043,69273.048
SWE,0.045,57212.541
BEL,0.045,56128.791
KOR,0.047,36131.846
FRA,0.049,48011.828
ISL,0.058,85786.894
SVN,0.063,34544.168
TWN,0.064,33233.799
LUX,0.065,135321.424
SGP,0.065,89369.715
AUT,0.069,58668.601
ITA,0.069,40286.836
ESP,0.07,35788.734
JPN,0.075,32859.112
PRT,0.079,29341.17
CAN,0.08,53834.483
DEU,0.084,55521.345
CYP,0.086,37766.666
EST,0.086,31530.969
IRL,0.093,103500.385
NZL,0.094,47072.425
AUS,0.097,65965.622
GBR,0.109,52423.294
MNE,0.109,12802.124
POL,0.115,23563.217
GRC,0.116,24341.505
HRV,0.116,23380.437
ARE,0.118,49549.588
BLR,0.118,8007.673
ISR,0.123,53110.949
LTU,0.124,28712.702
SRB,0.132,12513.826
CZE,0.136,31365.509
MKD,0.143,8658.893
BIH,0.149,8220.816
CHN,0.168,12968.567
MLT,0.175,44140.016
LVA,0.176,24222.809
ALB,0.181,9598.191
QAT,0.185,71568.394
KAZ,0.19,14569.9
SVK,0.191,26290.363
USA,0.204,86601.28
MDA,0.204,7368.494
BGR,0.206,17069.33
BHR,0.212,29573.098
RUS,0.225,14952.904
HUN,0.233,23881.429
UKR,0.234,5504.886
KWT,0.242,32289.977
ARM,0.245,8517.994
CHL,0.247,16365.296
LBY,0.252,6482.099
SAU,0.252,32881.339
BRB,0.252,24758.604
MYS,0.253,13142.345
BRN,0.255,34871.7
ROU,0.276,20088.859
URY,0.288,23053.261
UZB,0.288,3050.82
CRI,0.288,17860.414
TUN,0.296,4266.985
VNM,0.296,4649.054
OMN,0.306,20631.44
TUR,0.306,15665.943
TJK,0.314,1275.5
MNG,0.322,6665.645
MEX,0.322,13971.898
AZE,0.323,7381.368
TTO,0.323,19703.041
ARG,0.328,12814.444
GEO,0.331,8882.635
BHS,0.341,36321.503
MUS,0.347,12601.486
TON,0.354,5483.29
THA,0.359,7527.382
WSM,0.36,5048.032
MDV,0.369,17286.827
KGZ,0.369,2228.777
FJI,0.37,6256.634
SLV,0.383,5606.972
ECU,0.384,6758.373
PER,0.395,8315.915
JAM,0.396,7486.621
CPV,0.397,5388.164
LCA,0.401,14034.389
RWA,0.402,985.99
ZAF,0.406,6377.068
PAN,0.407,19369.476
BRA,0.408,10296.412
BLZ,0.415,8133.122
BOL,0.417,3919.602
BTN,0.421,4068.072
HND,0.423,3446.298
COL,0.428,7917.244
NIC,0.428,2877.647
DZA,0.429,5579.128
PHL,0.43,4153.593
SUR,0.436,7599.512
NAM,0.44,4409.957
PRY,0.446,5869.329
EGY,0.449,3541.75
JOR,0.45,4682.081
NPL,0.452,1381.053
MAR,0.454,4203.553
DOM,0.455,11692.09
LAO,0.459,1945.131
IRN,0.459,5012.844
GUY,0.462,28920.551
BWA,0.465,7341.129
KHM,0.474,2743.991
MMR,0.478,1179.396
VEN,0.479,4018.595
GTM,0.479,6295.05
IDN,0.48,4980.722
IND,0.488,2697.563
BDI,0.504,320.636
ETH,0.517,1350.401
KEN,0.518,2218.025
MOZ,0.523,645.329
GAB,0.525,9256.657
ZWE,0.527,2113.811
SEN,0.533,1805.139
UGA,0.535,1186.529
AGO,0.536,2961.34
STP,0.537,3424.836
BGD,0.537,2624.532
GHA,0.538,2231.793
PAK,0.538,1587.604
ZMB,0.539,1226.095
SDN,0.545,606.289
LSO,0.553,1061.813
TZA,0.556,1224.368
CMR,0.56,1821.317
MWI,0.565,463.733
SWZ,0.567,4375.286
COG,0.57,2384.399
TGO,0.573,1051.216
IRQ,0.577,5947.315
BFA,0.594,908.372
BEN,0.612,1510.188
GMB,0.612,988.881
COD,0.617,702.373
MRT,0.634,2376.285
HTI,0.636,2120.413
CIV,0.638,2719.971
NER,0.642,697.974
SLE,0.644,856.315
LBR,0.65,855.186
MLI,0.671,898.46
CAF,0.68,529.492
TCD,0.71,1012.651
PNG,0.725,2543.653
YEM,0.795,464.893
